eventName,eventType,posterIMG,speakerNames,speakerInfos,speakerPos,speakerCreds,targetTracks,semester,startTime,endTime,inPerson,location,involvedClubs,capacity,attendance,overview
Surviving Your First Release,talk,IGDA_Kris_Camp_Talk_Fall25.jpg,Kristofer Camp,kristofer-camp-47bbba196,Co-founder,IconicArts,Production|Programming|UIUX,Fall 2025,2025-10-06T18:00:00,2025-10-06T20:00:00,1,CMACD 103/104,,,35,Join Kristofer Camp as he teaches you how to bring your game from prototype to published release
From Menus to Metagames: Beyond Core Gameplay,talk,TBA.jpg,Victoria Caña|Anran Li,victoriacana|,Production Lead|,Riot Games|,Production|Design|UIUX,Spring 2026,2026-02-04T18:00:00,2026-02-04T18:00:00,0,IGDA Clark Discord Stage,,,0,Join Victoria Cana and Anran Li
Testing in Games: A Dev's Best Friend,talk,IGDA_Aidan_OKeefe_Talk_Fall25.jpg,Aidan O'Keefe,aidan-okeefe,Game Designer,WB Games - Avalanche,Production|Design,Fall 2025,2025-10-29T17:00:00,2025-10-29T18:00:00,0,IGDA Clark Discord Stage,,,18,Join Aidan O'Keefe describe his experience with playtesting to balance mechanics in Hogwarts Legacy
Copying Games for Fun and (Not!) Profit,talk,IGDA_Tim_Fitzrandolph_Talk_Fall25.jpg,Tim FitzRandolph,timothy-fitzrandolph-363b0b3,CEO,Walaber,Production|Design|Programming,Fall 2025,2025-11-12T18:00:00,2025-11-12T19:00:00,0,IGDA Clark Discord Stage,,,16,Join Tim Fitzrandolph as he shows the value of copying other games for insight on handling complex mechanics.
Intro to Unreal Engine 5,workshop,unreal_workshop_spring2024.jpg,Ezra Cove,ezra-cove-65b388359,Professor,Clark University,3D Art|Programming,Spring 2024,2025-02-28T13:00:00,2025-02-28T14:00:00,1,CMACD 204,,24,24,"We will be covering basic asset integration, basic scene navigation, and all the things you need to get started in Unreal Engine!"
My Dog Ate My Homework: Static Analysis and Source Control,talk,greg_kinneman_talk_spring2024.jpg,Greg Kinnemen,gregwhomakesgames,Engineering Manager,Demiurge Studios,Production|Programming,Spring 2024,2025-02-07T18:30:00,2025-02-07T20:00:00,1,CMACD 103/104,,,42,"Join Greg Kinnemen discuss the industy standards of source control within games, what to expect, and how you can best prepare."
General Interest Meeting,info session,GIM_spring2023.jpg,,,,,,Spring 2023,2023-01-26T19:00:00,2023-01-26T20:00:00,1,JC 217,,,12,"Join our General Interest meeting on the 26th! Come hang out, learn about the IGDA, and enjoy free food"
Meeting MassDigi,talk,meeting_monty_spring2023.jpg,Monty Sharma,montysharma,Senior Advisor,MassDigi,,Spring 2023,2023-02-09T19:30:00,2023-02-09T20:30:00,1,JC 106,,,14,"Come meet the man, the myth, the legend: Monty Sharma, managing director of MassDiGI. Monty will be speaking about the various opportunities MassDiGI offers for students as well as the important of making connections and how to start networking as a college student!"
Preparing for Career Success in Game Dev,talk,preparing_for_success_robby_williams_spring2023.jpg,Robby Williams,robbytaku,Gameplay Producer,Epic Games,Production,Spring 2023,2023-02-23T19:30:00,2023-02-23T20:30:00,1,JC 204,,,15,Come hear our good friend Robby Williams talk about how to best prepare yourself for the game industry on February 23rd at 7:30!
Surviving the Hunt: Navigating the Unstable Job Market,talk,chloe_tibets_spring2023.jpg,Chloe Tibets,cmtibets,Adjunct Professor,Lesley University,3D Art,Spring 2023,2023-03-30T19:30:00,2023-03-30T20:30:00,1,JC 204,,,15,Join us tonight at 7:30 in JC 204! Chloe Tibets from the Becker IGDA chapter is joining us to give a talk about navigating the job industry! Come get tips and tricks to secure a position in game design!
Welcome Back Mixer,mixer,welcomebackmixer_fall2023.jpg,,,,,,Fall 2023,2023-09-01T19:00:00,2023-09-01T20:00:00,1,CMACD Second Floor Lobby,,,30,"IGDA is proud to announce our first event this year! We hope you will join us for our Welcome Back Mixer in the brand new MACD building. You will find us by heading up the main stairs to the second floor, where we will be waiting there to welcome you! We hope to see you all there :)"
General Interest Meeting,info session,gim_fall2023.jpg,,,,,,Fall 2023,2023-09-11T19:30:00,2023-09-11T20:30:00,1,CMACD 117,,,24,IGDA’s General Interest Meeting is just around the corner! Please join us in MACD 117 tomorrow at 7 PM. Learn more about IGDA as a whole and the resources we provide! We hope to see you all there :)
Game Portfolio Review,workshop,game_portfolio_review_fall2023.jpg,,,,,,Fall 2023,2023-09-21T19:30:00,2023-09-21T20:30:00,1,CMACD 206,,,6,This Thursday our talented Clark BDST MFA students will be leading a portfolio review! Regardless of if you have a portfolio or not this will be a great opportunity to start or improve your portfolio. Make sure to check the discord and the instagram for the room number! Have a great Monday :)
New Blood Developer Talk,talk,scott_gurney_talk_fall2023.jpg,Scott Gurney|Cameron Martin,scott-gurney-15057929|cameron-martin-qa,Senior Producer/QA Lead|Dev Lead/Technical Production,New Blood Interactive|New Blood Interactive,Production,Fall 2023,2023-10-11T17:00:00,2023-10-11T19:00:00,1,CMACD 103/104,,,60,Join us This upcoming Wednesday to hear indie game dev studio new blood talk about indie development!
Game Adjacent Jobs & The Art of the Spin,talk,kevin_lyon_talk_fall2023.jpg,Kevin Lyon,kevin-lyon-9268bbba,Technical 3D Artist,Demiurge Studios,3D Art,Fall 2023,2023-10-16T18:30:00,2023-10-16T19:30:00,1,CMACD 103/104,,,31,hear Kevin Lyon from Demiurge discuss jobs adjacent to the game industry! This talk is aimed at jobs you can get if you are having trouble finding jobs within the game industry. We hope to see you all there :)
Intro to Digital Organic Modeling,workshop,swartz_workshop_fall2023.jpg,Michael Swartz,mswartz,Professor,Clark University,3D Art,Fall 2023,2023-11-09T18:00:00,2023-11-09T20:00:00,1,CMACD 204,,24,24,"Get a taste of the world renowned industry-standard organic sculpting software, ZBrush! Used in countless games and films to sculpt characters and props. ZBrush is the most feature-rich digital organic modeling tool available. The topics covered in this workshop will be explored in great detail in GAME 235 ""Digital Organic Modeling"" in Spring 2024."
End of Semester Mixer,mixer,EOS_mixer_fall2023.jpg,,,,,,Fall 2023,2023-12-09T17:00:00,2023-12-09T19:00:00,1,CMACD Second Floor Lobby,,,23,"IGDA Clark is proud to announce our end of the semester mixer! Come for fun, food, and to talk about games and what we did this semester!"
General Interest Meeting,info session,GIM_spring2024.jpg,,,,,,Spring 2024,2024-01-18T18:00:00,2024-01-18T19:00:00,1,CMACD 002,,,33,Join us in MACD 002 to learn about what we do as a club and what we have in store for the Spring 2024 semester! Hope to see you there!
Game Expo Info Session,info session,expo_info_session_spring2024.jpg,,,,,,Spring 2024,2024-03-16T13:00:00,2024-03-16T14:00:00,1,CMACD 103/104,,,27,"IGDA Clark’s 2nd Game Expo is right around the corner. We are hosting an info session for all those interested! Whether you’re eager to volunteer, showcase your work, or have your portfolio reviewed, join us to learn more about this semester’s expo. Attendees will also be the first to receive access to the sign-up forms. Don’t miss out!"
Clark Game Devs Mixer,mixer,game_dev_mixer_fall2024.jpg,,,,,,Fall 2024,2024-08-30T17:00:00,2024-08-30T18:00:00,1,CMACD Second Floor Lobby,Diversity in Games,,36,Come hang out and meet other people interested in games and game development. Enjoy some snacks and refreshments while you check out some past projects from IGDA (International Game Developers Association) members. Learn about DIG (Diversity in Games) and gather some valuable digital resources to help you as you navigate the game industry.
General Interest Meeting,info session,gim_fall2024.jpg,,,,,,Fall 2024,2024-09-06T17:00:00,2024-09-06T17:00:00,1,CMACD 002,,,33,"Come learn about what IGDA Clark does! Whether you’re a game student or just someone interested in games, learn how IGDA Clark can help you get a job in the game industry!"
Thinking Outside the XBox,talk,ryan_canual_talk_fall2024.jpg,Ryan Canuel,ryancanuel,CEO,Petricore,Production,Fall 2024,2024-11-13T18:00:00,2024-11-13T19:00:00,1,CMACD 103/104,,,23,Join us on November 13 in MACD 103/104 about a talk on thinking outside of xbox and why indie studios should care about new platforms by Mr.Ryan Canuel from Petricore
Evolving as an Artist,talk,chloe_tibets_talk_spring2024.jpg,Chloe Tibets,cmtibets,Adjunct Professor,Lesley University,3D Art|2D Art,Spring 2025,2025-01-17T18:00:00,2025-01-17T20:00:00,1,CMACD 103/104,,,28,"IGDA is happy to have Chloe Tibets, a freelance Environment and Props Artist, give a talk about how to stay up to date and continue improving as a 3D artist!"
Game Portfolio Workshop,workshop,portfolio_review_workshop_spring2025.jpg,Robby Williams|Emma Lowry,robbytaku|emma-lowry-artist,Gameplay Producer|3D Artist,Epic Games|Petricore,Production|3D Art|2D Art,Spring 2025,2025-01-24T18:00:00,2025-01-24T20:00:00,1,CMACD 103/104,,,19,"Robby Williams from Epic Games and Emma Lowry from Petricore will be coming for an open Q&A about how to create successful portfolios and resumes to get into the industry. For those of you wanting to get into the industry, seeking direction in your portfolio development, and even applying to internships in 2025, we highly recommend you stop by!"
Greenlit Presentation Night,mixer,greenlit_proposol_night_spring2025.jpg,,,,,,Spring 2025,2025-03-31T19:00:00,2025-03-31T20:30:00,1,CMACD 413,,,13,"YOU SHOULD ATTEND IF: 1. You want to present your greenlit proposal and look for more members for your application 2. You are interested in joining a greenlit application 3. You wanna see some cool and amazing concepts made by students!! Even if you're not planning to join a studio next semester, this is a great opportunity to see what’s being developed at Clark and connect with fellow game creators."
General Interest Meeting,info session,GIM_fall2025.jpg,,,,,,Fall 2025,2025-09-05T17:00:00,2025-09-05T18:00:00,1,CMACD 305/306,,,46,We will be having our general interest meeting open to all students this Friday at 5pm in MACD103/104! We can’t wait to see you there! Join or discord for more info
Gaming Pitch Night,info session,gaming_pitch_workshop_fall2025.jpg,,,,,,Fall 2025,2025-09-05T17:00:00,2025-11-19T20:00:00,1,CMACD 103/104,Clark Entrepreneur Club,,22,Learn how to make your game stand out when showing people and this will also be good practice for the EXPO (Nov 22nd) when showing off your games!
Harvest Game Jam,game jam,harvest2023.jpg,Teressa Ulm|Ilir Mborja|Michael Swartz,terrasaulm|ilir-mborja|mswartz,Professor|Professor|Professor,Clark University|Clark University|Clark University,,Fall 2023,2023-09-15T16:00:00,2023-09-17T21:00:00,1,CMACD 002,,,28,"IGDA is proud to announce our first game jam of the semester!! The harvest game jam will take place from September 15th-17th. In preparation for our game jam please register on Itch.io, link is in bio :). Stay tuned to the instagram and the discord for more information!! We hope to see you all there :)"
Revival Game Jam,game jam,revival_gamejam.jpg,,,,,,Spring 2023,2023-04-15T16:00:00,2023-04-16T16:00:00,1,ASEC 303,,,20,"Join us for our first Game Jam since the revival of IDGA Clark! Starting at 4:00 on Saturday, teams will have 24 hours to create a game! We hope to see you there!"
GIT GUD: That One Secret Game Dev Programs Don't Want You to Know.,talk,gitgud_fall2024.jpg,Authur Bruno|Kamil Marczewski,arthur-bruno-0490613|kamilmarczewski,Founder & Creative Director|Production Director,Crate Entertainment|Crate Entertainment,Production|Programming|3D Art|2D Art,Fall 2024,2024-09-24T17:00:00,2024-09-24T19:00:00,1,CMACD 103/104,,,46,"Classwork alone wont cut it, learn what else you need to do during your undergraduate degree to secure a job in games!"
Photogrammetry,workshop,TBA.jpg,Michael Swartz,mswartz,Professor,Clark University,3D Art,Spring 2024,2024-04-25T17:00:00,2024-04-25T19:00:00,1,CMACD 204,,18,18,Join Michael Swartz showcase cutting edge Photogrammetry technology and workflows!
Halloween Game Jam,game jam,halloween2023.jpg,,,,,,Fall 2023,2023-10-20T16:00:00,2023-10-20T21:00:00,1,CMACD 002,,,35,Join IGDA Clark next Friday for our Halloween Game Jam! If you do not have a team or just want to hang out come to our mixer at 4 PM October 20th! The Jam and theme will be announced at 5 PM the same day. We hope to see you all there!!
December Dash Game Jam,game jam,decemberdash2023.jpg,Michael Swartz|Elliot Pirate Epstein,mswartz|elliot-pirate-epstein-385336a,Professor|Professor,Clark University|Clark University,,Fall 2023,2023-12-01T16:00:00,2023-12-03T21:00:00,1,CMACD 002,,,11,The IGDA Dash Game Jam is coming up! Register using the link in our bio or by checking out the Discord. We hope to see you at our last game jam of the semester!
January Game Jamboree,game jam,TBA.jpg,Teressa Ulm|Ilir Mborja|Michael Swartz,terrasaulm|ilir-mborja|mswartz,Professor|Professor|Professor,Clark University|Clark University|Clark University,,Spring 2024,2024-01-19T16:00:00,2024-01-21T21:00:00,1,CMACD 002,,,40,"IGDA's first game jam of 2024, Join us! please.. join us. please."
February Frenzy Game Jam,game jam,februaryfrenzy2024.jpg,Ryan Canuel|Kevin Lyon|Emily Ryan,ryancanuel|kevin-lyon-9268bbba|emilyunitydev,CEO|Technical 3D Artist|Developer Relations,Petricore|Demiurge Studios|Unity,,Spring 2024,2024-02-16T16:00:00,2024-02-18T21:00:00,1,CMACD 002,,,45,Join IGDA Clark for our second game jam of the semester! We hope to see you all there!
Harvest Game Jam,game jam,harvest2024.jpg,Kevin Lyon|Emily Ryan|Scott Gurney|Robby Williams,kevin-lyon-9268bbba|emilyunitydev|scott-gurney-15057929|robbytaku,Technical 3D Artist|Developer Relations|Dev Lead/Technical Producer|Gameplay Producer,Demiurge Studios|Unity|New Blood Interactive|Epic Games,,Fall 2024,2024-09-13T16:00:00,2024-09-15T21:00:00,1,CMACD 103/104,,,47,The Harvest Game Jam is the first IGDA game jam of the year! On sep13th 5pm.Work with and against others to see who can make the best game in 48 hours.  Join us for the 4pm mixer before the jam starts and get to know each other and make teams.
Halloween Game Jam,game jam,halloween2024.jpg,Kevin Lyon|Emily Ryan|Scott Gurney|Katrina,kevin-lyon-9268bbba|emilyunitydev|scott-gurney-15057929|,Technical 3D Artist|Developer Relations|Dev Lead/Technical Producer|,Demiurge Studios|Unity|New Blood Interactive|,,Fall 2024,2024-10-18T16:00:00,2024-10-20T21:00:00,1,CMACD 103/104,,,36,"Join us on the Second Floor of MACD to begin the spookiest game jam of the year! Stop by to get your jam team, hear the jam theme announcement, and start the 48 hours of fun! And on the evening of Oct 20 is the Finale. Join us in  MACD 103-104 to end the spookiest game jam of the year. Come by to watch the game presentations, hear feedback from industry professionals, and see who the winner(s) of the jam will be! Expect yummy pizza and some special spooky activities."
LinkedIn Profile Workshop,workshop,IGDA_LinkedIn_Poster_2.png,,,,,,Fall 2025,2025-09-17T18:00:00,2025-09-17T19:00:00,1,CMACD 103/104,,,16,Jumpstart or Tailor your LinkedIn Profile!
Winter Game Jam,game jam,winter2025.jpg,Kevin Lyon|Emily Ryan|Ed Grieg|John D'Amico,kevin-lyon-9268bbba|emilyunitydev|edward-greig-b3498a193|johnathon-d-amico,Technical 3D Artist|Developer Relations||Contract Producer,Demiurge Studios|Unity|HTX Labs|Petricore,,Spring 2025,2025-01-31T16:00:00,2025-02-03T21:00:00,1,CMACD 103/104,,,53,Come join us for Clark IGDA’s first game jam of 2025!
February Frenzy Game Jam,game jam,februaryfrenzy2025.jpg,Scott Gurney|Nicholas Frangie|Manyy Mallea|Emma Lowry|Vlad Karashchuk,scott-gurney-15057929|nicholas-frangie|emmanuelmallea|emma-lowry-artist|vladimirkarashchuk,Dev Lead/Technical Producer|Software Engineer|Producer|3D Artist|Technical Artist,New Blood Interactive|Demiurge Studios|Sunset Dreamland LLC|Petricore|Insight Global,,Spring 2025,2025-02-21T16:00:00,2025-02-23T21:00:00,1,CMACD 002,,,23,Get ready for our second game jam of the semester this weekend! The February Frenzy Gam Jam will star Friday night and end Sunday night! Come join us for the mixer at 4pm on Friday!
March Madness Game Jam,game jam,marchmadness2025.jpg,Kristofer Camp|Benjamin Pielozik|Teressa Ulm,kristofer-camp-47bbba196|benjamin-pielocik-235793174|terrasaulm,Co-founder|Co-founder|Professor,IconicArts|IconicArts|Clark University,,Spring 2025,2025-03-28T16:00:00,2025-03-30T21:00:00,1,CMACD 103/104,,,44,"FINAL game jam of the semester, with an increased prize amount of $40 per person on the winning team!! The mixer will take place on March 28th at 4pm, please come join us to make a team and find out the theme!"
Harvest Game Jam,game jam,harvest2025.jpg,Manny Mallea|Radiant G|Flo Young,emmanuelmallea|radiantg|flo-young,Producer|Producer|Art Director,Sunset Dreamland LLC|Blackfield Entertainment LLC|Century Egg Studios,,Fall 2025,2025-09-19T16:00:00,2025-09-21T21:00:00,1,CMACD 103/104,,,70,Our first Game Jam is here! Come to MACD on Friday Sept 19th at 4:00pm to join the mixer and get your groups together. Our theme will be released at 5pm!
Halloween Game Jam,game jam,halloween2025.jpg,Emma Lowry|John D'Amico|Sean Parks,emma-lowry-artist|johnathon-d-amico|seanparks1,3D Artist|Contract Producer|Software Engineer,Petricore|Petricore|FableVision,,Fall 2025,2025-10-24T16:00:00,2025-10-26T21:00:00,1,CMACD 103/104,,,52,"Spooky Scary... Game Jam! IGDA Clark is back with our second game jam of the semester! The game jam mixer will take place October 24th at 4pm in MACD 2nd floor and the theme will be released at 5pm, you will once again have 48 hours to make your game and presentations and judging will be at 5pm on Sunday October 26th! We hope to see you all there!"
Asset Jam,asset jam,assetjam2023.jpg,,,,,2D Art|3D Art|Audio,Fall 2023,2023-10-07T16:00:00,2023-10-09T16:00:00,1,CMACD 206,,,15,IGDA’s first ever asset jam! We hope to see you all there :)
IGDA Clark Fall Game Expo,expo,expoFall23.jpg,,,,,,Fall 2023,2023-11-18T15:00:00,2023-11-18T21:00:00,1,CMACD First & Second Floor,,,200,"IGDA Clark proudly presents the first ever Clark Game Expo! Mark your calendars for November 18th - it's your time to shine and receive valuable feedback on your work. This event is open to both students and game industry professionals, meaning everyone's invited to join in on the fun. Secure your spot now – hit the link in our bio to get your tickets and secure your showcase space! We can't wait to see you there!"
IGDA Clark Spring Game Expo,expo,expoSpring24.jpg,,,,,,Spring 2024,2024-04-13T14:00:00,2024-04-13T18:00:00,1,CMACD First & Second Floor,,,200,Don’t miss out on IGDA Clark’s biggest event of the year - see you there!
IGDA Clark Fall Game Expo,expo,expoFall24.jpg,,,,,,Fall 2024,2024-11-09T14:00:00,2024-11-09T18:00:00,1,CMACD First & Second Floor,,,200,The IGDA Clark game expo is the biggest game development exhibition in Worcester that is intended to bring the local game dev community together and strengthen the ties with industry professionals. Click the link in our bio to sign up if you want to showcase your work and also if you need a portfolio review.
IGDA Clark Spring Game Expo,expo,expoSpring25.jpg,,,,,,Spring 2025,2025-04-19T14:00:00,2025-04-19T18:00:00,1,CMACD First & Second Floor,,,200,IGDA Spring Game Expo April 19th in MACD! If you want a booth or portfolio review make sure you sign up by April 10th! Link are on the discord (link in bio)
IGDA Clark Fall Game Expo,expo,expoFall25.jpg,,,,,,Fall 2025,2025-11-22T14:00:00,2025-11-22T18:00:00,1,CMACD First & Second Floor,Clark BSDT,,200,IGDA CLARK’s Fall 2025 Game Expo is just over two weeks away! Make sure you get your ticket and sign up for a booth to show off what you’ve been working on to other students both Clark and elsewhere as well as Industry Professionals! Sign ups due November 15th and space is limited!
Petricore Office Tour,field trip,petricore_trip_2023.jpg,,,,,,Fall 2023,2023-11-08T14:00:00,2023-11-08T17:00:00,1,"67 Millbrook St, Worcester MA",Clark BSDT,40,40,"IGDA Clark and the Becker School of Design and Technology are thrilled to invite you to an exclusive opportunity on November 8th from 2:00 to 5:00 PM. Get ready to explore the incredible world of Petricore, a emerging tech and XR software company right in Clark University’s backyard. Limited slots available, so be sure to secure your spot by scanning the QR code or clicking the link in our bio. Transportation will be provided, thank you to Petricore and don't miss out on this special event!"
Asset Jam,asset jam,assetjam_2025.jpg,Kevin Lyon,kevin-lyon-9268bbba,Technical 3D Artist,Demiurge Studios,,Spring 2025,2025-02-07T17:00:00,2025-02-09T18:00:00,1,CMACD 103/104,Clark Art Club,,14,"Join Art Club and IGDA for this years first Asset Jam! Take the weekend to hone your skills as an artist while getting valuable feedback!
You will also be able to use asset from this jam in February’s Game Jam in a few weeks! Any artist of any skill level welcome! Grab your pen and mouse and get ready!"