gameName,jamSubmission,teamName,awards,developers,image,itchLink
2023 Harvest Game Jam,Rooted in Fear,,,Chase|Daniel|Frankie|Ivan|Jackson|Jacob,+OYZ4Z.png,https://froncakes.itch.io/rooted-in-fear
2023 Harvest Game Jam,Spirit Farm,,Best Overall,Charlie Schmerzler|Max Miller|Milo Justice|Pablo Acosta,LbFIKM.png,https://schmerz.itch.io/spirit-farm
2023 Harvest Game Jam,Fox Fyres,,,Bianca Brezinsky|Zach Baranowski,,https://bibii.itch.io/fox-fyres
2023 Harvest Game Jam,Reap/Sow,,,,,https://digiphoenix.itch.io/reapsow
2023 Harvest Game Jam,A Grim Harvest,,,,,
2023 Harvest Game Jam,Corn Chopper,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
